step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
0,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,10.894362226920366
10000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,3.3261804087385483
20000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.980866807610994
30000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.9057787174066245
40000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.7344080338266386
50000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.691613812544045
60000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.606589147286822
70000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.638372093023256
80000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.565503875968992
90000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.572339675828048
100000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.5851479915433404
110000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.5161205073995774
120000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.5006694855532063
130000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.455902043692741
140000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.425334742776603
150000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.4393587033121915
160000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.400246652572234
170000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.4045806906272023
180000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.396018322762509
190000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.33119274136716
200000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.3654686398872444
210000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.343305144467936
220000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.380118040873855
230000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.3459126145172657
240000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.341005990133897
249000,128,512,6,8,32,1.0,1,S-Base,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.372198731501057
0,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,10.887244538407328
10000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,3.357663847780127
20000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,3.1206483439041577
30000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.973890063424947
40000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.7813248766737138
50000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.818340380549683
60000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.838310429880197
70000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.8390239605355885
80000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.7535940803382664
90000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.6854915433403805
100000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.6637244538407328
110000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.6580778717406623
120000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.7201990838618744
130000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.616464059196617
140000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.543181818181818
150000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.580822762508809
160000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.547753699788584
170000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.5614781536293165
180000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.5676885130373504
190000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.544661733615222
200000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.544529598308668
210000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.510570824524313
220000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.52454193093728
230000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.458104298801973
240000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.48004756871036
249000,128,512,6,8,32,1.0,1,Hash,42,0.5,815738880.0,16527360.0,44769665351680.0,130000000000,2.4939746300211416
0,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,10.886116983791402
10000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,3.166279069767442
20000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.9778717406624384
30000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.741472868217054
40000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.725634249471459
50000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.661663143058492
60000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.6957892882311487
70000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.757787174066244
80000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.560077519379845
90000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.5277396053558845
100000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.451585623678647
110000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.4411557434813247
120000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.4363548273431994
130000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.4118305144467933
140000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.4641649048625798
150000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.424048625792812
160000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.3244450317124734
170000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.321987315010571
180000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.297463002114165
190000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.3026867512332627
200000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.263372093023256
210000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.2410588442565187
220000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.296141649048626
230000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.2444679351656096
240000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.245119802677942
249000,256,512,6,8,32,1.0,1,S-Base,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.229598308668076
0,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,10.882945736434108
10000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,3.428875968992248
20000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,3.0204721634954192
30000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.9446264975334744
40000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.782646229739253
50000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.7891825229034533
60000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.708262861169838
70000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.6762861169837917
80000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.661398872445384
90000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.5754404510218465
100000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.653541226215645
110000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.6025017618040875
120000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.55550563777308
130000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.5414376321353065
140000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.5729210711768853
150000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.5396229739253
160000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.544186046511628
170000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.4921511627906976
180000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.5545542635658918
190000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.388997533474277
200000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.4353770260747005
210000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.4037262156448205
220000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.3789464411557435
230000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.364376321353065
240000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.4024841437632136
249000,256,512,6,8,32,1.0,1,Hash,42,0.5,1621241856.0,16527360.0,44975823781888.0,130000000000,2.455567300916138
0,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,10.908350951374208
10000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.8947674418604648
20000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.6202387244538408
30000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.522586328400282
40000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.4364781536293163
50000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.4009954193093728
60000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.362755461592671
70000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.3444415081042989
80000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.2773784355179705
90000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.2164684637068357
100000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.2587693798449613
110000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.2164860817477097
120000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1842494714587737
130000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1589896053558844
140000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1776999647639184
150000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.124449436222692
160000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1205382311486962
170000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.1193247885835096
180000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0678536821705429
190000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.058016208597604
200000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0333421423537703
210000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0066287878787878
220000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0422656800563777
230000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0210733791402395
240000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0062632135306553
249000,512,2048,24,16,128,1.0,1,S-Base,42,0.5,207077179392.0,1308819456.0,1772258125152256.0,130000000000,1.0032505285412263
0,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,10.886293164200142
10000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.902959830866808
20000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.622388125440451
30000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.5343727977448909
40000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.4482778365045808
50000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.413609936575053
60000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.3955118040873855
70000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.3278365045806906
80000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.3242996828752642
90000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.2604298801973222
100000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.258148343904158
110000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.2330426356589148
120000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.2209566596194503
130000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.2310473925299508
140000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.198431994362227
150000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.147293428470754
160000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.1417239252995066
170000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.1208333333333331
180000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.0941640239605357
190000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.0777990662438337
200000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.084253875968992
210000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.0784795630725863
220000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.0433183579985903
230000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.060971634954193
240000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.0342648872445384
249000,128,2048,24,16,128,1.0,1,RL-R,42,0.5,52455214080.0,1308819456.0,1768962811494400.0,130000000000,1.0311376849894291
0,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,10.9031007751938
10000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.9242424242424243
20000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.62178911205074
30000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.5635967230443977
40000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.4330294221282591
50000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.3868701550387597
60000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.3417019027484145
70000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.336597075405215
80000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.2830954897815363
90000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.2690891472868218
100000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.263592318534179
110000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.2176929175475688
120000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.194097956307259
130000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.1668252290345311
140000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.1480223749119098
150000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.1608306906272023
160000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.1284993833685697
170000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.133747357293869
180000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.1188689217758985
190000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.087869978858351
200000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.09532681465821
210000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.0780479210711769
220000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.0492226039464412
230000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.0391671071176884
240000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.019234496124031
249000,256,2048,24,16,128,1.0,1,RL-R,42,0.5,103997967360.0,1308819456.0,1772261346377728.0,130000000000,1.0373524489076815
0,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,10.890591966173362
10000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,3.543340380549683
20000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,3.1950317124735728
30000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,3.0496828752642706
40000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,3.019908386187456
50000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,3.0295454545454548
60000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.93062015503876
70000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.96161028893587
80000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.988442565186751
90000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.888477801268499
100000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.932522903453136
110000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.9407505285412263
120000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.868992248062016
130000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.8572233967582803
140000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.863539464411557
150000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.8217406624383368
160000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.783157152924595
170000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.836486962649753
180000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.7861522198731503
190000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.793727977448908
200000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.7934637068358
210000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.705294221282593
220000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.770260747004933
230000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.794186046511628
240000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.803646934460888
249000,8,512,6,8,32,1.0,1,RL-R,42,0.5,60678336.0,16527360.0,44679672365056.0,130000000000,2.771881606765328
0,128,512,6,8,32,1.0,1,RL-R,42,0.5,815837376.0,16527360.0,44872945893376.0,130000000000,10.867864693446087
10000,128,512,6,8,32,1.0,1,RL-R,42,0.5,815837376.0,16527360.0,44872945893376.0,130000000000,3.341719520789288
20000,128,512,6,8,32,1.0,1,RL-R,42,0.5,815837376.0,16527360.0,44872945893376.0,130000000000,3.0019732205778715
30000,128,512,6,8,32,1.0,1,RL-R,42,0.5,815837376.0,16527360.0,44872945893376.0,130000000000,2.89268851303735
40000,128,512,6,8,32,1.0,1,RL-R,42,0.5,815837376.0,16527360.0,44872945893376.0,130000000000,2.821317829457364
50000,128,512,6,8,32,1.0,1,RL-R,42,0.5,815837376.0,16527360.0,44872945893376.0,130000000000,2.60676532769556
